3.4233615, 1249.5270, -1.0320089, -376.68326, 313.31625, 12550.532, 200.93976, 684.86249, 270.66098, 1447.8827, 706.49066, 11517.697, 2261.4065, 1186.6257
3.4258068, 1250.4194, -1.0286845, -375.46985, 313.50723, 12574.067, 201.06325, 685.35321, 270.87027, 1449.2239, 707.25098, 11580.298, 2265.2500, 1187.4867
3.4280655, 1251.2439, -1.0255604, -374.32953, 313.72650, 12597.399, 201.17514, 685.83209, 271.06534, 1450.5338, 707.99976, 11642.629, 2269.1155, 1188.2316
3.4307759, 1252.2332, -1.0227613, -373.30789, 313.92819, 12620.581, 201.29315, 686.32959, 271.28467, 1451.9061, 708.77985, 11704.659, 2273.0056, 1189.2260
3.4329765, 1253.0364, -1.0200144, -372.30527, 314.07736, 12643.577, 201.40425, 686.82501, 271.47882, 1453.2632, 709.56226, 11766.405, 2276.9199, 1190.1240
3.4350319, 1253.7866, -1.0165992, -371.05869, 314.22556, 12666.376, 201.48552, 687.30713, 271.64987, 1454.6068, 710.34216, 11827.859, 2280.8579, 1190.8768
3.4370959, 1254.5400, -1.0123043, -369.49106, 314.38525, 12688.997, 201.53348, 687.77686, 271.82175, 1455.9468, 711.12170, 11889.038, 2284.8174, 1191.6191
3.4390190, 1255.2419, -1.0089530, -368.26785, 314.56345, 12711.143, 201.59276, 688.22559, 271.99051, 1457.2759, 711.88684, 11949.923, 2288.7971, 1192.2349
3.4421329, 1256.3785, -1.0061706, -367.25229, 314.76941, 12732.983, 201.72505, 688.71051, 272.21399, 1458.6334, 712.65918, 12010.505, 2292.7966, 1193.3712
3.4440138, 1257.0651, -1.0030699, -366.12051, 314.95575, 12754.440, 201.79991, 689.17706, 272.35019, 1459.8887, 713.40662, 12070.817, 2296.8179, 1194.0555
3.4470267, 1258.1648, -1.0005398, -365.19702, 315.17068, 12775.795, 201.93108, 689.66901, 272.56598, 1461.1681, 714.14172, 12130.849, 2300.8594, 1195.1382
3.4495940, 1259.1018, -.99683994, -363.84659, 315.32642, 12797.014, 202.05893, 690.18292, 272.78085, 1462.4706, 714.89911, 12190.625, 2304.9219, 1196.1786
3.4510989, 1259.6511, -.99346095, -362.61325, 315.46973, 12818.014, 202.09767, 690.65802, 272.92319, 1463.6945, 715.62946, 12250.121, 2309.0081, 1196.7241
3.4540889, 1260.7424, -.99086481, -361.66565, 315.65509, 12838.859, 202.21448, 691.16290, 273.13541, 1464.9722, 716.36682, 12309.322, 2313.1160, 1197.8151
3.4560230, 1261.4484, -.98726630, -360.35220, 315.87274, 12859.504, 202.27794, 691.62885, 273.30246, 1466.2277, 717.10602, 12368.226, 2317.2434, 1198.3804
3.4588025, 1262.4629, -.98406339, -359.18314, 316.05554, 12880.027, 202.39108, 692.11890, 273.51556, 1467.5143, 717.85291, 12426.835, 2321.3882, 1199.4447
3.4614134, 1263.4159, -.98092073, -358.03607, 316.23944, 12900.412, 202.49313, 692.61749, 273.71661, 1468.8109, 718.61560, 12485.170, 2325.5491, 1200.3978
3.4636374, 1264.2277, -.97761399, -356.82910, 316.39514, 12920.667, 202.60764, 693.11737, 273.90140, 1470.0392, 719.34082, 12543.198, 2329.7251, 1201.2867
3.4663441, 1265.2156, -.97402990, -355.52090, 316.59641, 12940.811, 202.71071, 693.63379, 274.00031, 1471.1788, 720.05420, 12600.938, 2333.9189, 1202.2784
3.4692717, 1266.2842, -.97154659, -354.61450, 316.80225, 12960.840, 202.84171, 694.16516, 274.22110, 1472.4076, 720.77484, 12658.374, 2338.1260, 1203.3467
3.4714005, 1267.0612, -.96827847, -353.42163, 316.97595, 12980.710, 202.92493, 694.67786, 274.40027, 1473.6564, 721.51849, 12715.559, 2342.3496, 1204.1228
3.4727252, 1267.5447, -.96463823, -352.09296, 317.17599, 13000.359, 202.97859, 695.13690, 274.51999, 1474.8054, 722.21100, 12772.499, 2346.5916, 1204.5099
3.4750056, 1268.3771, -.96133977, -350.88901, 317.35690, 13019.871, 203.05049, 695.59595, 274.68497, 1475.9678, 722.89606, 12829.152, 2350.8506, 1205.3503
3.4761024, 1268.7773, -.95738047, -349.44388, 317.45032, 13039.164, 203.08858, 696.02228, 274.79120, 1477.0181, 723.53217, 12885.545, 2355.1250, 1205.8374
