3.0966282, 2.5298274, -.56680048, 5.4272594, 36988.090, 7.7706537, .64467794, 571.29047, 34558.035, 336.88824, 2649.9998, -300.00000, .64467794, 2.1898050, .34002197, .21108641, .12893558, .0000000, .0000000, .64467800, .64467800, .33852477E-01, 63.258331, 40.976143, .64467794, .0000000, .34002197, .29954430
3.5120130, 3.2184711, -.29354197, 5.4246950, 36985.535, 7.6277528, 2.0320020, 571.02057, 34557.160, 335.90558, 2649.9998, -300.00000, 2.0320020, 2.5667348, .65173644, .24533606, .40640038, .0000000, .0000000, 2.0320017, 2.0320017, .39523501E-01, 63.258331, 41.947319, 2.0320020, .0000000, .65173644, .67763352
3.4499526, 4.8029156, 1.3529632, 5.4343662, 36988.062, 4.4763794, 4.7594757, 572.03857, 34557.582, 336.82474, 2649.9998, -300.00000, 4.7594757, 3.6809442, 1.1219717, .17007674, .95189506, .0000000, .0000000, 4.7594757, 4.7594757, .25939042E-01, 63.258331, 42.667191, 4.7594757, .0000000, 1.1219717, 2.0728414
3.3973124, 4.1571112, .75979877, 5.4343982, 36986.070, 4.4887910, 2.2770183, 572.04193, 34556.879, 335.90314, 2649.9998, -300.00000, 2.2770183, 3.5734060, .58370483, .12830129, .45540363, .0000000, .0000000, 2.2770183, 2.2770183, .15360359E-01, 63.258331, 43.191364, 2.2770183, .0000000, .58370483, 1.2839764
5.7025509, 5.1055875, -.59696424, 5.4425945, 36987.914, 4.2065740, 4.3833485, 572.90472, 34557.125, 336.54684, 2649.9998, -300.00000, 4.3833485, 4.0777721, 1.0278146, .15114491, .87666976, .0000000, .0000000, 4.3833485, 4.3833485, .18032169E-01, 63.258331, 43.764969, 4.3833485, .0000000, 1.0278146, -.23360834E-01
5.4735293, 4.6588950, -.81463361, 5.4481053, 36988.648, 4.4491243, 3.7752585, 573.48480, 34557.066, 336.80502, 2649.9998, -300.00000, 3.7752585, 3.7573397, .90155590, .14650415, .75505167, .0000000, .0000000, 3.7752585, 3.7752585, .16980400E-01, 63.258331, 44.319138, 3.7752585, .0000000, .90155590, -.26046982
5.0269880, 4.6769691, -.35001862, 5.4523754, 36988.887, 4.5961275, 3.5084577, 573.93427, 34556.859, 336.90588, 2649.9998, -300.00000, 3.5084577, 3.8394120, .83755797, .13586646, .70169157, .0000000, .0000000, 3.5084577, 3.5084577, .15888114E-01, 63.258331, 44.853104, 3.5084577, .0000000, .83755797, .18394947
5.2721167, 3.8891132, -1.3830038, 5.4546413, 36988.281, 5.4470415, 3.0413749, 574.17279, 34556.422, 336.70285, 2649.9998, -300.00000, 3.0413749, 3.1199677, .76914513, .16087021, .60827488, .0000000, .0000000, 3.0413749, 3.0413749, .20034213E-01, 63.258331, 45.463779, 3.0413749, .0000000, .76914513, -.77232146
5.7319851, 4.1091661, -1.6228199, 5.4603252, 36989.543, 5.3899603, 4.0696712, 574.77112, 34556.379, 337.38773, 2649.9998, -300.00000, 4.0696712, 3.1068385, 1.0023270, .18839262, .81393427, .0000000, .0000000, 4.0696712, 4.0696712, .25783887E-01, 63.258331, 46.180859, 4.0696712, .0000000, 1.0023270, -.90575349
5.9894834, 4.2268138, -1.7626693, 5.4658523, 36990.816, 5.6517601, 4.0786748, 575.35291, 34556.324, 338.11011, 2649.9998, -300.00000, 4.0786748, 3.2424946, .98431945, .16858459, .81573492, .0000000, .0000000, 4.0786748, 4.0786748, .22950761E-01, 63.258331, 46.845543, 4.0786748, .0000000, .98431945, -1.0979820
